id,COND,LAT,LON,ALT,AX,AY,AZ,GX,GY,GZ,Y,M,D,H,MIN,SEC,CH,VOL,CUR,SPD,ODO,BRK,ACC,AUT,ECO,AIR
2189317181,2,-21.92823601,-46.68333435,869.1,163,738,1723,-14,-40,12,23,10,24,1,18,17,81,15,-27,95,25869.2,0,0,209,0,0
2189418181,2,-21.92800903,-46.68333435,867.4,60,951,1992,29,23,0,23,10,24,1,18,18,81,12,-1,92,25869.2,0,4,209,0,0
2189624181,2,-21.92664337,-46.68333435,867.3,540,734,1567,-28,68,-18,23,10,24,1,18,24,81,3,67,91,25869.4,0,24,209,0,0
2189725181,2,-21.92640877,-46.68333435,867.7,451,527,1996,-1,45,-24,23,10,24,1,18,25,81,12,3,90,25869.4,0,4,209,0,0
2189827181,2,-21.92595291,-46.68333435,868.8,23,1062,1917,17,25,45,23,10,24,1,18,27,81,12,0,89,25869.5,0,0,209,0,0
2189929181,2,-21.92549706,-46.68333435,866.6,76,806,2687,26,64,59,23,10,24,1,18,29,81,15,-12,86,25869.5,0,2,209,0,0
2190030181,2,-21.92529488,-46.68333435,866.2,-308,913,1055,-27,30,122,23,10,24,1,18,30,81,14,-14,84,25869.5,0,0,209,0,0
2190132181,2,-21.92491722,-46.68333435,863.5,-220,1283,2432,59,18,119,23,10,24,1,18,32,81,13,3,81,25869.6,0,8,209,0,0
2190233181,2,-21.92474556,-46.68333435,862.2,74,1094,2093,15,62,112,23,10,24,1,18,33,81,13,3,79,25869.6,0,8,209,0,0
2190335181,2,-21.92446518,-46.68333435,859.7,52,1015,1583,59,14,61,23,10,24,1,18,35,81,11,23,78,25869.6,0,18,209,0,0
2190437181,2,-21.92421913,-46.68333435,861.1,310,1181,1810,12,1,19,23,10,24,1,18,37,81,8,50,79,25869.7,0,24,210,0,0
2190538181,2,-21.92409706,-46.68333435,859.7,234,762,1447,-73,8,-43,23,10,24,1,18,38,81,10,29,79,25869.7,0,18,210,0,0
2190640181,2,-21.9238472,-46.68333435,860.2,422,838,1580,23,11,-53,23,10,24,1,18,40,80.5,10,17,78,25869.7,0,16,210,0,0
2190741181,2,-21.92372894,-46.68333435,860.5,666,586,1956,16,-9,-126,23,10,24,1,18,41,80.5,11,23,77,25869.8,0,16,210,0,0
2190843181,2,-21.92345238,-46.68333435,865.7,539,522,755,-14,-62,-146,23,10,24,1,18,43,80.5,8,46,77,25869.8,0,22,210,0,0
2190944181,2,-21.9233017,-46.68333435,867.1,721,822,2793,-2,-106,-141,23,10,24,1,18,44,80.5,1,143,78,25869.8,0,44,210,0,0
2191046181,2,-21.92294502,-46.68333435,869.7,401,970,1662,32,51,-52,23,10,24,1,18,46,80.5,11,254,88,25869.9,0,90,209,0,0
2191148181,2,-21.92254257,-46.68333435,871.6,49,855,2486,15,20,-22,23,10,24,1,18,48,80.5,10,255,95,25869.9,0,90,209,0,0
2191249181,2,-21.92229652,-46.68333435,872.3,371,991,1193,-6,-2,-27,23,10,24,1,18,49,80.5,8,-1,98,25870,0,0,208,0,0
2191351181,2,-21.92177963,-46.68333435,875.7,857,540,2387,23,-15,-67,23,10,24,1,18,51,80.5,14,-26,91,25870,0,0,208,0,0
2191452181,2,-21.92153358,-46.68333435,876.2,766,574,2376,3,-101,-112,23,10,24,1,18,52,80.5,14,-24,84,25870,0,2,208,0,0
2191554181,2,-21.92107201,-46.68333435,876.1,660,569,1758,-33,-11,-28,23,10,24,1,18,54,80.5,12,9,80,25870.1,0,12,209,0,0
2191656181,2,-21.92067719,-46.68333435,876.3,412,898,2018,-30,-19,-3,23,10,24,1,18,56,80.5,12,0,76,25870.1,0,0,209,0,0
2191757181,2,-21.92050552,-46.68333435,876.9,-6,863,1744,-1,53,133,23,10,24,1,18,57,80.5,13,3,72,25870.1,0,6,209,0,0
2191859181,2,-21.92023849,-46.68333435,873.3,27,1133,2255,16,53,136,23,10,24,1,18,59,80.5,7,50,71,25870.2,0,26,209,0,0
2191900191,2,-21.92006111,-46.68333435,874.7,130,1476,1492,59,46,165,23,10,24,1,19,0,80.5,5,75,72,25870.2,0,30,209,0,0
2192002191,2,-21.91971588,-46.68333435,876,-168,1058,1862,65,131,102,23,10,24,1,19,2,80.5,1,110,73,25870.2,0,34,209,0,0
2192104191,2,-21.91945076,-46.68333435,877.1,101,1353,1937,31,103,37,23,10,24,1,19,4,80.5,10,253,79,25870.3,0,80,208,0,0
2192205191,2,-21.91932106,-46.68333435,876.9,749,1400,2860,44,-43,-74,23,10,24,1,19,5,80,9,254,86,25870.3,0,88,207,0,0
2192307191,2,-21.91900063,-46.68333435,879.8,741,980,1298,-22,-37,-66,23,10,24,1,19,7,80,9,0,89,25870.4,0,0,207,0,0
2192408191,2,-21.91880798,-46.68333435,881.7,475,786,1921,-84,-76,-21,23,10,24,1,19,8,80,11,3,83,25870.4,0,10,207,0,0
2192614191,2,-21.91765022,-46.68333435,891.3,690,622,2219,-20,-19,-62,23,10,24,1,19,14,80,9,32,78,25870.5,0,20,208,0,0
2192716191,2,-21.91726112,-46.68333435,893.4,690,748,1479,1,38,-89,23,10,24,1,19,16,80,5,59,79,25870.6,0,26,207,0,0
2192817191,2,-21.91705513,-46.68333435,894.7,344,857,1612,-30,-36,48,23,10,24,1,19,17,80,6,51,82,25870.6,0,24,207,0,0
2192919191,2,-21.91663742,-46.68333435,894.5,97,1281,1618,-32,-40,6,23,10,24,1,19,19,80,5,63,84,25870.6,0,26,207,0,0
2193020191,2,-21.91642189,-46.68333435,895.8,59,1050,1681,-10,-5,-6,23,10,24,1,19,20,80,5,65,87,25870.7,0,26,207,0,0
2193124191,2,-21.91550064,-46.68333435,899,-242,841,1532,-39,-22,-7,23,10,24,1,19,24,80,6,46,95,25870.8,0,24,206,0,0
2193226191,2,-21.91501999,-46.68333435,898.8,505,979,2108,39,-4,-17,23,10,24,1,19,26,80,7,43,96,25870.8,0,22,206,0,0
2193328191,2,-21.91454506,-46.68333435,897.3,429,812,1343,10,-54,-2,23,10,24,1,19,28,80,4,98,96,25870.9,0,38,206,0,0
2193429191,2,-21.91429901,-46.68333435,897.7,505,1210,1367,25,5,6,23,10,24,1,19,29,79.5,9,257,103,25870.9,0,86,206,0,0
2193531191,2,-21.91376877,-46.68333435,895.2,584,1041,1881,-3,-25,21,23,10,24,1,19,31,79.5,8,255,108,25870.9,0,82,206,0,0
2193632191,2,-21.91349411,-46.68333435,896.8,1067,659,2484,-20,11,-53,23,10,24,1,19,32,79.5,24,80,110,25871,0,28,205,0,0
2193734191,2,-21.91294289,-46.68333435,898.7,893,662,2311,-4,-32,-50,23,10,24,1,19,34,79.5,21,143,107,25871,0,40,205,0,0
2193835191,2,-21.91267204,-46.68333435,899.7,610,703,1620,-31,-38,-56,23,10,24,1,19,35,79.5,20,148,107,25871.1,0,40,205,0,0
2193937191,2,-21.9121418,-46.68333435,901.7,773,944,1762,-35,-69,-41,23,10,24,1,19,37,79.5,8,260,109,25871.1,0,86,205,0,0
2194039191,2,-21.91160965,-46.68333435,903.3,497,861,1971,-46,-122,-11,23,10,24,1,19,39,79,7,261,113,25871.2,0,88,205,0,0
2194140191,2,-21.91134453,-46.68333435,902.5,651,448,713,-105,-17,-75,23,10,24,1,19,40,79,8,-4,114,25871.2,0,0,204,0,0
2194242191,2,-21.91083717,-46.68333435,899.9,717,778,1589,18,-17,-65,23,10,24,1,19,42,79,9,4,109,25871.3,0,10,204,0,0
2194343191,2,-21.91060066,-46.68333435,900.1,433,594,1450,-9,-41,-51,23,10,24,1,19,43,79,7,32,105,25871.3,0,18,204,0,0
2194445191,2,-21.91021538,-46.68333435,901.5,649,959,1272,12,-60,0,23,10,24,1,19,45,79,3,66,103,25871.4,0,26,205,0,0
2194547191,2,-21.90984535,-46.68333435,902.3,225,924,2011,0,-23,13,23,10,24,1,19,47,79,4,53,101,25871.4,0,24,205,0,0
2194648191,2,-21.90966797,-46.68333435,905.1,-80,910,1344,38,80,45,23,10,24,1,19,48,79,5,51,98,25871.5,0,24,205,0,0
2194750191,2,-21.90927696,-46.68333435,904.9,-52,897,1900,-7,1,70,23,10,24,1,19,50,79,7,35,96,25871.5,0,20,205,0,0
2194851191,2,-21.90907669,-46.68333435,904.6,307,942,1653,44,32,73,23,10,24,1,19,51,79,12,-25,92,25871.5,0,0,205,0,0
2194953191,2,-21.90865135,-46.68333435,903.5,-113,1073,1591,1,16,57,23,10,24,1,19,53,79,13,-25,89,25871.6,0,0,205,0,0
2195054191,2,-21.90843201,-46.68333435,903.6,-181,948,1828,35,50,72,23,10,24,1,19,54,79,11,0,87,25871.6,0,2,205,0,0
2195156191,2,-21.90806961,-46.68333435,903.5,-280,766,1952,-4,-10,81,23,10,24,1,19,56,79,11,-1,86,25871.7,0,2,205,0,0
2195258191,2,-21.90768433,-46.68333435,904.4,-142,878,1530,7,-4,69,23,10,24,1,19,58,79,11,-1,85,25871.7,0,4,205,0,0
2195359191,2,-21.90747643,-46.68333435,903.1,140,619,1614,14,26,43,23,10,24,1,19,59,79,11,3,84,25871.7,0,6,205,0,0
2195401201,2,-21.90701675,-46.68333435,901.8,2,978,2215,-7,-27,39,23,10,24,1,20,1,79,10,15,84,25871.8,0,14,205,0,0
2195502201,2,-21.90681076,-46.68333435,902.2,316,722,2248,-29,-14,9,23,10,24,1,20,2,79,9,22,85,25871.8,0,16,205,0,0
2195604201,2,-21.90638924,-46.68333435,903.4,752,879,2091,-8,-17,14,23,10,24,1,20,4,79,11,6,84,25871.8,0,10,205,0,0
2195706201,2,-21.90596581,-46.68333435,905.7,275,863,2010,19,-49,-30,23,10,24,1,20,6,79,12,-11,84,25871.9,0,0,205,0,0
2195807201,2,-21.90576172,-46.68333435,906.7,43,867,1493,52,86,-33,23,10,24,1,20,7,79,12,-1,82,25871.9,0,4,205,0,0
2195909201,2,-21.90536308,-46.68333435,906.7,141,631,980,-24,-21,-4,23,10,24,1,20,9,79,12,-1,81,25872,0,4,205,0,0
2196010201,2,-21.90515137,-46.68333435,906.1,215,934,1892,11,-56,3,23,10,24,1,20,10,79,11,3,81,25872,0,6,205,0,0
2196112201,2,-21.90476608,-46.68333435,909,64,673,2672,9,1,-10,23,10,24,1,20,12,79,12,3,80,25872,0,6,205,0,0
2196214201,2,-21.90436554,-46.68333435,909.8,296,912,1619,-45,-96,3,23,10,24,1,20,14,79,13,-11,80,25872.1,0,0,205,0,0
2196315201,2,-21.90415764,-46.68333435,910.7,648,528,1841,-10,14,-114,23,10,24,1,20,15,79,12,3,79,25872.1,0,8,205,0,0
2196417201,2,-21.90375519,-46.68333435,908.7,674,540,1671,0,-37,-105,23,10,24,1,20,17,79,7,50,80,25872.1,0,26,205,0,0
2196518201,2,-21.90356255,-46.68333435,908.5,652,996,2035,0,-78,-19,23,10,24,1,20,18,79,2,89,85,25872.2,0,30,205,0,0
2196620201,2,-21.90313721,-46.68333435,910.2,551,772,2245,-14,-18,-15,23,10,24,1,20,20,79,1,105,89,25872.2,0,34,205,0,0
2196721201,2,-21.90292358,-46.68333435,910,158,1065,2078,-1,26,99,23,10,24,1,20,21,79,0,100,93,25872.3,0,32,205,0,0
2196823201,2,-21.90250397,-46.68333435,908,461,829,2211,37,24,-6,23,10,24,1,20,23,79,6,57,95,25872.3,0,24,204,0,0
2196925201,2,-21.90197182,-46.68333435,906,-139,568,802,-30,109,-30,23,10,24,1,20,25,79,22,171,97,25872.3,0,44,204,0,0
2197026201,2,-21.90172195,-46.68333435,906,365,939,2119,26,16,-12,23,10,24,1,20,26,79,3,52,99,25872.4,0,22,204,0,0
2197128201,2,-21.90124512,-46.68333435,904.4,512,902,1814,6,0,2,23,10,24,1,20,28,79,9,22,97,25872.4,0,16,204,0,0
2197229201,2,-21.90100098,-46.68333435,905.1,414,823,1723,-3,-67,11,23,10,24,1,20,29,79,9,17,94,25872.5,0,16,204,0,0
2197331201,2,-21.90051079,-46.68333435,900.9,349,790,2063,10,-14,37,23,10,24,1,20,31,79,8,27,90,25872.5,0,18,204,0,0
2197433201,2,-21.90008354,-46.68333435,902.8,-58,1035,1973,-37,12,92,23,10,24,1,20,33,79,9,23,87,25872.5,0,16,204,0,0
2197534201,2,-21.89987564,-46.68333435,902.2,398,739,1762,99,67,-59,23,10,24,1,20,34,78.5,11,-1,84,25872.6,0,0,204,0,0
2197636201,2,-21.89946747,-46.68333435,903.1,627,374,1984,10,-21,-100,23,10,24,1,20,36,78.5,16,-45,79,25872.6,0,0,204,0,0
2197737201,2,-21.89927101,-46.68333435,905.1,914,492,2192,-4,-84,-148,23,10,24,1,20,37,79,12,3,75,25872.7,0,10,204,0,0
2197839201,2,-21.89890099,-46.68333435,905.4,678,741,1903,12,-82,-138,23,10,24,1,20,39,78.5,11,253,79,25872.7,0,84,204,0,0
2197940201,2,-21.89871407,-46.68333435,906.2,1041,997,1770,-36,-53,-51,23,10,24,1,20,40,78.5,9,257,87,25872.7,0,90,204,0,0
2198042201,2,-21.89835548,-46.68333435,905.1,-95,1313,1435,-26,-33,52,23,10,24,1,20,42,78.5,8,257,94,25872.8,0,88,202,0,0
2198144201,2,-21.89796638,-46.68333435,901.8,123,1077,1797,-14,-11,43,23,10,24,1,20,44,78.5,8,259,100,25872.8,0,88,202,0,0
2198245201,2,-21.89779091,-46.68333435,900,252,951,1311,18,22,45,23,10,24,1,20,45,78,7,261,106,25872.9,0,88,202,0,0
2198347201,2,-21.89726639,-46.68333435,900.6,1092,1400,1063,50,35,88,23,10,24,1,20,47,78,7,260,110,25872.9,0,88,202,0,0
2198448201,2,-21.8969841,-46.68333435,900.1,392,1168,1748,-4,-71,62,23,10,24,1,20,48,78,6,258,114,25872.9,0,88,201,0,0
2198654201,2,-21.89520264,-46.68333435,903.4,90,1047,2486,19,19,84,23,10,24,1,20,54,77.5,9,-13,117,25873.1,0,0,200,0,0
2198756201,2,-21.89459991,-46.68333435,906,-638,1113,2598,-14,52,80,23,10,24,1,20,56,77.5,24,180,113,25873.2,0,54,200,0,0
2198857201,2,-21.89431572,-46.68333435,906.7,654,1145,1747,88,63,11,23,10,24,1,20,57,77.5,6,256,116,25873.2,0,88,200,0,0
2198959201,2,-21.89388657,-46.68333435,910,302,846,971,26,81,5,23,10,24,1,20,59,77.5,6,262,119,25873.3,0,90,200,0,0
2199000211,2,-21.89370728,-46.68333435,913.7,145,1008,1317,-21,-36,8,23,10,24,1,21,0,77.5,4,264,122,25873.3,0,90,200,0,0
2199102211,2,-21.89327812,-46.68333435,921.3,496,990,1632,-29,-12,10,23,10,24,1,21,2,77.5,5,0,123,25873.4,0,0,199,0,0
2199204211,2,-21.8928051,-46.68333435,925.5,230,678,1450,-10,2,4,23,10,24,1,21,4,77.5,8,-9,117,25873.4,0,0,199,0,0
2199305211,2,-21.89258766,-46.68333435,927.7,471,610,2611,-29,-18,12,23,10,24,1,21,5,77.5,10,-16,111,25873.5,0,0,199,0,0
2199407211,2,-21.89213562,-46.68333435,929.3,304,798,2244,17,-54,-2,23,10,24,1,21,7,77.5,10,4,105,25873.5,0,6,199,0,0
2199508211,2,-21.891922,-46.68333435,932.6,20,962,1888,-30,-33,15,23,10,24,1,21,8,77.5,4,42,101,25873.6,0,22,199,0,0
2199610211,2,-21.89152336,-46.68333435,936.5,50,1086,1983,-17,-13,1,23,10,24,1,21,10,77.5,2,67,99,25873.6,0,26,199,0,0
2199711211,2,-21.891325,-46.68333435,937.2,496,706,2098,-37,-38,-26,23,10,24,1,21,11,77,15,207,99,25873.7,0,50,199,0,0
2199813211,2,-21.89092255,-46.68333435,939.5,744,942,1535,-16,-28,-27,23,10,24,1,21,13,77,13,194,102,25873.7,0,46,199,0,0
2199915211,2,-21.89050484,-46.68333435,941.8,852,611,1788,-30,-23,-48,23,10,24,1,21,15,77,5,0,101,25873.8,0,0,199,0,0
2200016211,2,-21.89027786,-46.68333435,942.9,281,1104,1309,13,-26,-23,23,10,24,1,21,16,77,11,-27,96,25873.8,0,2,199,0,0
2200118211,2,-21.88978577,-46.68333435,943.8,646,965,2595,-10,-12,-34,23,10,24,1,21,18,77,4,56,92,25873.8,0,26,199,0,0
2200219211,2,-21.88956642,-46.68333435,947.2,317,896,1916,-1,-32,-13,23,10,24,1,21,19,77,2,65,91,25873.9,0,26,199,0,0
2200321211,2,-21.88910675,-46.68333435,949.5,569,904,1371,28,-32,-19,23,10,24,1,21,21,77,0,83,90,25873.9,0,30,199,0,0
2200423211,2,-21.88866234,-46.68333435,951.2,461,1160,1379,-2,-3,-18,23,10,24,1,21,23,77,0,82,89,25874,0,30,199,0,0
2200524211,2,-21.88846207,-46.68333435,954.4,581,748,1619,-13,26,-7,23,10,24,1,21,24,77,25,87,88,25874,0,30,199,0,0
2200626211,2,-21.8880291,-46.70000076,957.2,256,1281,2077,19,2,7,23,10,24,1,21,26,77,25,86,88,25874,0,30,199,0,0
2200727211,2,-21.88780594,-46.70000076,957.9,369,759,1835,8,-7,7,23,10,24,1,21,27,77,25,86,87,25874.1,0,30,198,0,0
2200829211,2,-21.88738823,-46.70000076,960.5,1096,790,2334,-40,-8,6,23,10,24,1,21,29,77,24,99,87,25874.1,0,32,198,0,0
2200930211,2,-21.88718605,-46.70000076,964.1,1128,819,2153,10,-39,-69,23,10,24,1,21,30,76.5,23,111,87,25874.2,0,40,198,0,0
2201032211,2,-21.88674927,-46.70000076,969.1,712,671,1421,-64,-84,-36,23,10,24,1,21,32,76.5,21,100,90,25874.2,0,32,198,0,0
2201134211,2,-21.88630486,-46.70000076,975.2,1096,361,1445,8,-144,-97,23,10,24,1,21,34,76.5,23,99,89,25874.2,0,32,197,0,0
2201235211,2,-21.88608551,-46.70000076,977.2,177,957,1130,-27,55,-16,23,10,24,1,21,35,76.5,22,117,89,25874.3,0,36,197,0,0
2201337211,2,-21.8856411,-46.70000076,977.8,523,819,2209,-23,52,16,23,10,24,1,21,37,76.5,17,179,90,25874.3,0,46,197,0,0
2201438211,2,-21.88542175,-46.70000076,979.4,694,829,1798,26,-11,0,23,10,24,1,21,38,76.5,24,86,90,25874.4,0,30,197,0,0
2201540211,2,-21.88498306,-46.70000076,982.5,65,992,1567,12,14,-14,23,10,24,1,21,40,76.5,22,119,90,25874.4,0,36,197,0,0
2201642211,2,-21.88454437,-46.68333435,986.8,68,1158,2387,42,24,2,23,10,24,1,21,42,76.5,18,145,92,25874.4,0,40,197,0,0
2201743211,2,-21.88431358,-46.68333435,987.9,501,1052,1697,18,47,-22,23,10,24,1,21,43,76.5,24,79,94,25874.5,0,28,197,0,0
2201845211,2,-21.88384819,-46.68333435,989.5,193,884,1377,-9,17,-10,23,10,24,1,21,45,76.5,2,49,92,25874.5,0,24,197,0,0
2201946211,2,-21.88363457,-46.68333435,992.8,229,719,1929,-3,10,-9,23,10,24,1,21,46,76.5,3,48,91,25874.6,0,22,196,0,0
2202048211,2,-21.88319588,-46.68333435,995.2,403,549,2194,-7,16,-13,23,10,24,1,21,48,76.5,8,3,87,25874.6,0,2,196,0,0
2202149211,2,-21.88298798,-46.68333435,996.7,322,630,2307,-2,-6,-41,23,10,24,1,21,49,76.5,11,-23,83,25874.6,0,0,196,0,0
2202251211,2,-21.8826046,-46.68333435,1000,807,474,1855,-14,-91,-107,23,10,24,1,21,51,76.5,9,3,77,25874.7,0,6,197,0,0
2202353211,2,-21.88227463,-46.68333435,1002.7,758,638,1822,-10,-71,-117,23,10,24,1,21,53,76.5,5,40,74,25874.7,0,22,197,0,0
2202454211,2,-21.88213348,-46.68333435,1003.4,1009,805,2048,-52,-53,-116,23,10,24,1,21,54,76.5,3,85,73,25874.7,0,40,197,0,0
2202556211,2,-21.88189888,-46.68333435,1004.6,515,1054,1559,-7,-47,-47,23,10,24,1,21,56,76,7,256,81,25874.8,0,88,197,0,0
2202657211,2,-21.88180923,-46.68333435,1005.6,455,1270,1662,1,-19,24,23,10,24,1,21,57,76,6,256,89,25874.8,0,88,197,0,0
2202759211,2,-21.88163376,-46.68333435,1010.2,464,1048,1848,11,-19,0,23,10,24,1,21,59,76,7,-7,91,25874.9,0,0,196,0,0
2202801221,2,-21.88145638,-46.68333435,1015.7,173,784,1044,-14,47,8,23,10,24,1,22,1,76,10,-24,86,25874.9,0,0,196,0,0
2202902221,2,-21.88135338,-46.68333435,1016.4,187,992,2163,-9,2,4,23,10,24,1,22,2,76,8,3,82,25874.9,0,8,196,0,0
2203004221,2,-21.88117409,-46.68333435,1017.5,-25,1031,1658,-7,18,2,23,10,24,1,22,4,76,8,6,78,25875,0,10,196,0,0
2203105221,2,-21.88109016,-46.68333435,1019.1,25,886,2160,-8,-15,73,23,10,24,1,22,5,76,8,6,74,25875,0,10,196,0,0
2203207221,2,-21.88090134,-46.68333435,1020,-348,1037,1052,-19,43,135,23,10,24,1,22,7,76,5,44,72,25875,0,22,196,0,0
2203309221,2,-21.88064575,-46.68333435,1021.1,208,887,1687,53,84,143,23,10,24,1,22,9,76,0,87,72,25875.1,0,30,196,0,0
2203410221,2,-21.88048744,-46.68333435,1021.7,184,1301,1371,17,35,95,23,10,24,1,22,10,76,7,254,78,25875.1,0,84,196,0,0
2203512221,2,-21.88015938,-46.68333435,1022.2,262,1256,1494,3,37,52,23,10,24,1,22,12,76,6,258,86,25875.1,0,88,196,0,0
2203613221,2,-21.87996674,-46.68333435,1022.4,713,1010,1570,13,38,-12,23,10,24,1,22,13,75.5,5,257,93,25875.2,0,90,195,0,0
2203715221,2,-21.87946701,-46.68333435,1022.9,113,1206,2127,25,16,-24,23,10,24,1,22,15,75.5,4,259,99,25875.2,0,90,195,0,0
2203816221,2,-21.87918854,-46.68333435,1022.5,710,1105,2233,-6,4,15,23,10,24,1,22,16,75.5,4,261,105,25875.3,0,90,194,0,0
2203918221,2,-21.87864876,-46.68333435,1023.5,42,1082,1851,-30,-33,32,23,10,24,1,22,18,75.5,3,265,110,25875.3,0,90,194,0,0
2204020221,2,-21.87809944,-46.68333435,1024.8,153,759,1884,-21,27,-9,23,10,24,1,22,20,75,8,-16,106,25875.4,0,0,194,0,0
2204121221,2,-21.87783241,-46.68333435,1025.5,741,737,1860,7,-66,18,23,10,24,1,22,21,75.5,8,-19,101,25875.4,0,0,194,0,0
2204223221,2,-21.87732887,-46.68333435,1022.6,98,1007,1872,21,7,7,23,10,24,1,22,23,75.5,10,-24,96,25875.4,0,2,194,0,0
2204324221,2,-21.87709427,-46.68333435,1023.7,-123,923,1892,28,14,109,23,10,24,1,22,24,75.5,7,6,91,25875.5,0,16,194,0,0
2204426221,2,-21.87664986,-46.68333435,1026.8,-301,1329,1588,3,41,95,23,10,24,1,22,26,75,6,258,94,25875.5,0,82,194,0,0
2204528221,2,-21.8762188,-46.68333435,1027.9,11,636,1599,-1,48,30,23,10,24,1,22,28,75,7,-7,95,25875.6,0,0,194,0,0
2204629221,2,-21.87597275,-46.68333435,1027.7,-79,779,2248,45,58,-18,23,10,24,1,22,29,75,10,-26,90,25875.6,0,0,194,0,0
2204731221,2,-21.87553787,-46.68333435,1028.1,799,675,2341,-25,-10,-15,23,10,24,1,22,31,75,8,0,85,25875.6,0,2,194,0,0
2204832221,2,-21.8753376,-46.68333435,1031.6,354,676,1597,-6,-34,-38,23,10,24,1,22,32,75,9,-12,81,25875.7,0,0,194,0,0
2204934221,2,-21.87493706,-46.68333435,1034.9,783,188,2258,-20,-67,-120,23,10,24,1,22,34,75,8,3,76,25875.7,0,6,194,0,0
2205035221,2,-21.87474442,-46.68333435,1038.7,921,420,1747,-57,-70,-157,23,10,24,1,22,35,75,8,3,72,25875.7,0,6,194,0,0
2205137221,2,-21.87440681,-46.68333435,1045.5,992,656,2231,-17,-104,-157,23,10,24,1,22,37,75,2,64,70,25875.8,0,26,194,0,0
2205239221,2,-21.87410736,-46.68333435,1049.9,851,733,2104,-88,-155,-110,23,10,24,1,22,39,75,20,138,73,25875.8,0,36,194,0,0
2205340221,2,-21.87400055,-46.68333435,1050.6,621,893,2821,-46,-99,-67,23,10,24,1,22,40,75,7,255,77,25875.8,0,78,194,0,0
2205442221,2,-21.87380981,-46.68333435,1052.2,705,992,1371,-41,-9,-63,23,10,24,1,22,42,75,6,258,84,25875.9,0,88,193,0,0
2205543221,2,-21.8737278,-46.68333435,1051.8,636,1002,1652,-7,1,-19,23,10,24,1,22,43,75,4,261,90,25875.9,0,88,193,0,0
2205645221,2,-21.87354469,-46.68333435,1052.2,555,1066,1687,-4,1,6,23,10,24,1,22,45,75,4,257,96,25876,0,88,192,0,0
2205747221,2,-21.8733387,-46.68333435,1054.7,346,1056,1616,-13,31,-15,23,10,24,1,22,47,74.5,4,259,101,25876,0,88,192,0,0
2205848221,2,-21.87325287,-46.68333435,1055.5,151,859,2047,-8,-6,17,23,10,24,1,22,48,74.5,7,-22,99,25876,0,2,192,0,0
2205950221,2,-21.87305832,-46.68333435,1057.4,259,794,1842,-13,-22,6,23,10,24,1,22,50,74.5,0,70,95,25876.1,0,30,192,0,0
2206051221,2,-21.87297821,-46.68333435,1058.8,448,933,1662,3,14,-5,23,10,24,1,22,51,74.5,16,156,94,25876.1,0,42,192,0,0
2206153221,2,-21.87280655,-46.68333435,1060.3,217,980,1739,-15,-5,4,23,10,24,1,22,53,74.5,13,179,97,25876.2,0,44,192,0,0
2206254221,2,-21.87270546,-46.68333435,1060.7,69,1223,1816,-8,-8,43,23,10,24,1,22,54,74.5,11,192,99,25876.2,0,46,191,0,0
2206356221,2,-21.87251472,-46.68333435,1062.8,20,1251,1895,-9,-19,56,23,10,24,1,22,56,74.5,11,195,101,25876.3,0,48,191,0,0
2206458221,2,-21.87227631,-46.68333435,1065.3,522,1047,1762,29,65,56,23,10,24,1,22,58,74.5,9,206,103,25876.3,0,48,191,0,0
2206559221,2,-21.87210846,-46.68333435,1066.6,-166,1386,1623,-1,50,66,23,10,24,1,22,59,74,7,222,106,25876.4,0,52,191,0,0
2206601231,2,-21.87174416,-46.68333435,1065.8,62,1145,1439,-12,-8,127,23,10,24,1,23,1,74,3,258,109,25876.4,0,58,191,0,0
2206702231,2,-21.87152863,-46.68333435,1065.5,356,1004,1812,35,14,23,23,10,24,1,23,2,74,20,101,108,25876.4,0,32,190,0,0
2206804231,2,-21.87109375,-46.68333435,1066.3,417,701,1708,21,23,-37,23,10,24,1,23,4,74,7,-19,104,25876.5,0,0,190,0,0
2206906231,2,-21.87065315,-46.68333435,1066.2,255,651,2056,-24,22,-2,23,10,24,1,23,6,74,5,3,98,25876.5,0,10,190,0,0
2207007231,2,-21.87044907,-46.68333435,1067.6,-239,1323,1560,-6,20,63,23,10,24,1,23,7,74,4,261,99,25876.6,0,68,191,0,0
2207109231,2,-21.86997414,-46.68333435,1070.1,433,1121,1585,0,28,56,23,10,24,1,23,9,74,3,261,103,25876.6,0,84,191,0,0
2207210231,2,-21.86973763,-46.68333435,1069.7,-42,1373,1857,12,27,66,23,10,24,1,23,10,73.5,2,263,107,25876.7,0,92,190,0,0
2207312231,2,-21.86920929,-46.68333435,1073,-114,1476,1896,15,-6,73,23,10,24,1,23,12,73.5,2,263,110,25876.7,0,92,189,0,0
2207414231,2,-21.86865997,-46.68333435,1075.1,-25,1280,1371,-12,20,78,23,10,24,1,23,14,73.5,1,265,114,25876.8,0,92,189,0,0
2207515231,2,-21.86839676,-46.68333435,1076.4,-79,1437,1821,11,29,87,23,10,24,1,23,15,73.5,2,261,116,25876.8,0,92,188,0,0
2207617231,2,-21.86782455,-46.68333435,1079.4,460,1087,1815,2,27,61,23,10,24,1,23,17,73,3,120,118,25876.9,0,0,188,0,0
2207718231,2,-21.8675518,-46.68333435,1078.8,224,856,1777,8,6,-5,23,10,24,1,23,18,73,5,-17,112,25876.9,0,0,188,0,0
2207820231,2,-21.86694527,-46.68333435,1077.8,329,852,1753,45,4,-31,23,10,24,1,23,20,73,6,-16,106,25877,0,0,188,0,0
